nom,date,infection_prevention_controle
Mongbwalu,30-05-2026,"Official launch of IPC-WASH training: 280 healthcare providers (public, private, traditional healers). Decontamination of Mongbwalu General Referral Hospital + 5 households. 13 rapid assessments carried out out of 15 alerts. Provision of 2 IPC kits to Yedi and Ngamau health centers."
Bunia,30-05-2026,"Emergency PPE donation to CH UNIBU and SOFEPADI Clinic. 2 rapid assessments on 2 alerts. 2 decontaminations (Bunia General Referral Hospital + Bigo HC)."
Rwampara,30-05-2026,"Provision of IPC kits to Rwampara Health Zone office. 3 rapid assessments (General Referral Hospital, Balidja Mortuary, Nyakunde CME) + 3 household decontaminations. Tchunga HC score card: 24.2%. Briefing on hand hygiene, injection safety, waste management."
Aru,30-05-2026,"Briefing of 13 Aru Hospital staff on PPE use and waste management. Score card: 34%."
Bunia,31-05-2026,"Supply and installation of waste management devices. Decontamination of 1 health facility (Clinique Marie Claire). 5 Safe and Dignified Burials (SDB) carried out out of 6 alerts. 1 decontamination. 1 SWAB sample. Incident: community uprising against the SDB team at the University Clinics (staff involved in a death). 1 SDB not carried out."
Rwampara,31-05-2026,"Ring around CME Nyankunde: 3 health facilities, 9 schools, 9 churches, 1,496 households identified. Briefing on safe injections at CS Ngona. 3 SDB, 3 decontaminations, 3 SWAB."
Bambu,31-05-2026,"Installation of 6 hand washing stations at the General Referral Hospital."
Aru,31-05-2026,"Supply of 4 hand washing stations to the Anglican church."
Logo,31-05-2026,"Incident: community resistance during an attempted SDB in the health zone."
Bunia,01-06-2026,"Briefing of authorities at Groupe Scolaire Gabriel (Ring CH SOFEPADI) on handwashing. | Briefing of 6 health providers at CS Lembabo on triage principles, ring surveillance around the facility, and supply of a Thermoflash thermometer."
Nyankunde,01-06-2026,"Briefing of 16 health providers (10 SDB teams, 4 supervisors, 2 IT officers) on standard precautions and donning/doffing of PPE. | 5 SDBs carried out on 5 alerts (4 at HGR, 1 at AS Birinyama)."
Rwampara,01-06-2026,"Decontamination of 4 health facilities following their temporary closure (PS Espoir, PS Tumaini, PS Uponyadji, PS la Solution) and decontamination of the maternity ward of Clinique Elikya Mère-Enfant."
Bambu,01-06-2026,"Installation of 37 labelled waste bins for medical waste across the different wards of the HGR."
Aru,01-06-2026,"Briefing of 21 health providers at BCZ on donning/doffing of PPE and standard precautions, with follow-up at the HGR."
